TaskID,FinishTime
305,85.980164
306,61.000000
307,189.562073
308,65.000000
309,110.078003
310,61.000000
311,85.000160
312,62.000000
313,150.454010
314,62.000000
315,97.552963
316,62.000000
317,75.856476
318,62.000000
319,127.848724
320,63.000000
321,98.552963
322,63.000000
323,91.844643
324,63.000000
325,109.130554
326,63.000000
327,81.330399
328,64.000000
329,77.856476
330,64.000000
331,100.660889
332,65.000000
333,137.993530
334,65.000000
335,141.629517
336,65.000000
337,130.848633
338,71.000000
339,81.583038
340,67.000000
341,178.499603
342,67.000000
343,88.166077
344,71.000000
345,111.595840
346,68.000000
347,95.713043
348,69.000000
349,73.000000
350,77.000000
351,145.235291
352,69.000000
353,128.733124
354,69.000000
355,79.583122
356,73.000000
357,153.895523
358,70.000000
359,90.784721
360,74.000000
361,204.046967
362,70.000000
363,94.980080
364,71.000000
365,141.313995
366,72.000000
367,173.430481
368,72.000000
369,168.083923
370,72.000000
371,92.000076
372,76.000000
373,112.000244
374,72.000000
375,106.871445
376,74.000000
377,84.583038
378,74.000000
379,112.574875
380,78.000000
381,130.915359
382,74.000000
383,106.741684
384,83.583122
385,104.749283
386,75.000000
387,124.153122
388,75.000000
389,93.330399
390,75.000000
391,85.583038
392,76.000000
393,162.533752
394,81.000000
395,107.928314
396,77.000000
397,178.430481
398,78.000000
399,104.229919
400,78.000000
401,98.784721
402,78.000000
403,114.660797
404,78.000000
405,95.435684
406,78.000000
407,98.784721
408,81.000000
409,101.000076
410,83.000000
411,194.499512
412,79.000000
413,184.830719
414,79.000000
415,100.166161
416,79.000000
417,129.120239
418,80.000000
419,126.130478
420,80.000000
421,94.422318
422,80.000000
423,154.081512
424,85.000000
425,103.330399
426,86.000000
427,103.435684
428,84.000000
429,145.579605
430,88.000000
431,102.422241
432,93.583115
433,125.332321
434,85.000000
435,89.000000
436,85.000000
437,125.595840
438,85.000000
439,171.810730
440,85.000000
441,120.553040
442,86.000000
443,108.271194
444,86.000000
445,204.051605
446,90.000000
447,118.000153
448,87.000000
449,136.153122
450,91.000000
451,99.000076
452,91.000000
453,109.330399
454,93.000000
455,225.605530
456,90.000000
457,183.209991
458,90.000000
459,131.569519
460,91.000000
461,127.660889
462,91.000000
463,155.374237
464,91.000000
465,119.000153
466,91.000000
467,189.306244
468,92.000000
469,116.331207
470,92.000000
471,186.573273
472,92.000000
473,126.641205
474,92.000000
475,122.199524
476,92.000000
477,113.166168
478,95.000000
479,186.652161
480,99.000076
481,199.638718
482,95.000000
483,131.660889
484,95.000000
485,227.605530
486,95.000000
487,123.000153
488,96.000000
489,110.422318
490,97.000000
491,138.761444
492,102.000000
493,132.199524
494,98.000000
495,171.430634
496,98.000000
497,134.000153
498,100.000000
499,121.166077
500,100.000000
501,173.430725
502,100.000000
503,172.993530
504,100.000000
505,128.844559
506,105.000000
507,159.991272
508,102.000000
509,108.928238
510,103.000000
511,186.522949
512,108.000000
513,171.498398
514,104.000000
515,138.871445
516,104.000000
517,110.928238
518,108.000000
519,156.497681
520,104.000000
521,114.583038
522,105.000000
523,245.000793
524,110.000000
525,134.980164
526,110.000000
527,158.000320
528,106.000000
529,137.241196
530,106.000000
531,201.582947
532,107.000000
533,129.271194
534,107.000000
535,184.872162
536,111.000000
537,156.078003
538,111.000000
539,115.000000
540,108.000000
541,178.313995
542,109.000000
543,122.856476
544,110.000000
545,146.660797
546,110.000000
547,184.726624
548,110.000000
549,123.856476
550,111.000000
551,188.149750
552,111.000000
553,163.459839
554,111.000000
555,159.497681
556,111.000000
557,132.166168
558,113.000000
559,209.995422
560,113.000000
561,151.574875
562,114.000000
563,208.319214
564,119.000000
565,147.844559
566,119.000000
567,171.000320
568,116.000000
569,206.155914
570,120.000000
571,166.130554
572,116.000000
573,156.595840
574,116.000000
575,129.856476
576,116.000000
577,136.784714
578,123.928238
579,227.852005
580,121.000000
581,141.000153
582,121.000000
583,218.077850
584,118.000000
585,139.166168
586,122.000000
587,198.315613
588,118.000000
589,150.741684
590,122.000000
591,136.422318
592,118.000000
593,152.871368
594,123.000000
595,161.574875
596,123.000000
597,267.389221
598,119.000000
599,153.871368
600,119.000000
601,254.470398
602,119.000000
603,149.199524
604,120.000000
605,158.574799
606,124.000000
607,172.662399
608,120.000000
609,183.498398
610,120.000000
611,130.583038
612,121.000000
613,135.422241
614,125.000000
615,195.313995
616,121.000000
617,177.000320
618,121.000000
619,160.395676
620,125.000000
621,180.570084
622,126.000000
623,226.955994
624,123.000000
625,199.629456
626,124.000000
627,144.784714
628,124.000000
629,148.980164
630,124.000000
631,183.733032
632,125.000000
633,194.397827
634,126.000000
635,206.895508
636,126.000000
637,181.425995
638,130.000000
639,189.733032
640,126.000000
641,187.579605
642,126.000000
643,192.091278
644,127.000000
645,267.000885
646,131.000000
647,188.689117
648,137.856552
649,152.278870
650,129.000000
651,177.497681
652,130.000000
653,206.629456
654,130.000000
655,213.522949
656,135.000000
657,163.000153
658,131.000000
659,246.724548
660,131.000000
661,157.229919
662,131.000000
663,174.266800
664,131.000000
665,180.960327
666,132.000000
667,177.078003
668,133.000000
669,205.774078
670,133.000000
671,179.130478
672,133.000000
673,137.000000
674,133.000000
675,137.000000
676,138.000000
677,180.142883
678,138.000000
679,281.165100
680,134.000000
681,151.435684
682,141.000000
683,217.139771
684,139.000000
685,209.313995
686,135.000000
687,173.574799
688,135.000000
689,211.000488
690,145.000000
691,169.980164
692,140.000000
693,217.149689
694,140.000000
695,184.000244
696,140.000000
697,164.000153
698,137.000000
699,199.865295
700,137.000000
701,196.194885
702,141.000000
703,179.157837
704,138.000000
705,190.915359
706,138.000000
707,159.166168
708,139.000000
709,152.856476
710,143.000000
711,167.000076
712,139.000000
713,153.422241
714,143.000000
715,147.000000
716,140.000000
717,197.689209
718,144.000000
719,196.000397
720,141.000000
721,193.307129
722,141.000000
723,154.856476
724,145.000000
725,217.332947
726,141.000000
727,161.784714
728,143.000000
729,188.431519
730,143.000000
731,184.761520
732,147.000000
733,159.000076
734,146.000000
735,253.852417
736,150.000000
737,206.000397
738,146.000000
739,184.157837
740,146.000000
741,245.920563
742,147.000000
743,262.170166
744,151.000000
745,175.000153
746,151.000000
747,165.422318
748,148.000000
749,184.660797
750,148.000000
751,234.626099
752,148.000000
753,186.157761
754,149.000000
755,223.940491
756,154.000000
757,192.157837
758,150.000000
759,290.628082
760,153.000000
761,221.235291
762,153.000000
763,205.915344
764,153.000000
765,250.324707
766,158.000000
767,172.422318
768,154.000000
769,188.176239
770,154.000000
771,171.435684
772,154.000000
773,266.000732
774,158.000000
775,241.809845
776,155.000000
777,179.980164
778,156.000000
779,263.555298
780,165.928314
781,211.006317
782,156.000000
783,240.664642
784,161.000000
785,245.664551
786,161.000000
787,185.000153
788,157.000000
789,222.848724
790,157.000000
791,251.573273
792,162.000000
793,234.111450
794,158.000000
795,174.000076
796,162.000000
797,184.271118
798,163.000000
799,177.422241
800,163.000000
801,177.422318
802,159.000000
803,185.229919
804,164.000000
805,265.430481
806,164.000000
807,188.331207
808,164.000000
809,206.332245
810,160.000000
811,177.435684
812,160.000000
813,177.435684
814,161.000000
815,192.749207
816,161.000000
817,229.235291
818,161.000000
819,199.157837
820,161.000000
821,185.331207
822,166.000000
823,232.573669
824,162.000000
825,244.656494
826,163.000000
827,194.241119
828,163.000000
829,175.000076
830,163.000000
831,234.106018
832,163.000000
833,179.000076
834,169.000000
835,239.767609
836,165.000000
837,185.784714
838,169.000000
839,175.928238
840,169.000000
841,235.573608
842,165.000000
843,259.064331
844,170.000000
845,250.299927
846,166.000000
847,218.000305
848,166.000000
849,204.574799
850,171.000000
851,280.618164
852,167.000000
853,287.466492
854,167.000000
855,260.723602
856,168.000000
857,275.629608
858,168.000000
859,242.940399
860,169.000000
861,284.724548
862,169.000000
863,263.064331
864,173.000000
865,185.000076
866,170.000000
867,218.497772
868,170.000000
869,204.176239
870,170.000000
871,234.374329
872,170.000000
873,184.422241
874,170.000000
875,211.569443
876,175.000000
877,209.871445
878,171.000000
879,241.086151
880,176.000000
881,198.271194
882,173.000000
883,177.000000
884,173.000000
885,239.091187
886,173.000000
887,179.928238
888,174.000000
889,263.353760
890,183.928314
891,260.139038
892,174.000000
893,248.940491
894,178.000000
895,261.138885
896,174.000000
897,215.569519
898,176.000000
899,184.000076
900,181.000000
901,187.928238
902,181.000000
903,243.865356
904,177.000000
905,238.579529
906,177.000000
907,227.120148
908,178.000000
909,204.229919
910,182.000000
911,258.315674
912,178.000000
913,280.840332
914,179.000000
915,220.761444
916,179.000000
917,203.331207
918,184.000000
919,197.856476
920,184.000000
921,254.313995
922,180.000000
923,201.166168
924,181.000000
925,222.761444
926,181.000000
927,187.928238
928,181.000000
929,229.662323
930,185.000000
931,195.583038
932,186.000000
933,207.166168
934,182.000000
935,198.000076
936,187.000000
937,211.331207
938,187.000000
939,209.271118
940,187.000000
941,239.000305
942,183.000000
943,245.865295
944,188.000000
945,222.176239
946,188.000000
947,245.689209
948,184.000000
949,212.000153
950,184.000000
951,204.000076
952,188.000000
953,254.091278
954,185.000000
955,197.000076
956,185.000000
957,211.229919
958,186.000000
959,240.991211
960,194.856476
961,257.338806
962,190.000000
963,298.296570
964,187.000000
965,211.980164
966,187.000000
967,236.960327
968,188.000000
969,243.570068
970,192.000000
971,238.130554
972,188.000000
973,264.315613
974,188.000000
975,298.851990
976,189.000000
977,236.159607
978,191.000000
979,277.533752
980,191.000000
981,246.570068
982,195.000000
983,251.000397
984,192.000000
985,218.229919
986,196.000000
987,202.928238
988,192.000000
989,271.900482
990,192.000000
991,291.920654
992,196.000000
993,222.229919
994,194.000000
995,247.814789
996,194.000000
997,207.856476
998,199.000000
999,227.844635
1000,195.000000
1001,223.844559
1002,195.000000
1003,243.662415
1004,196.000000
1005,239.266876
1006,196.000000
1007,276.299927
1008,196.000000
1009,220.000153
1010,200.000000
1011,254.991272
1012,196.000000
1013,223.713043
1014,197.000000
1015,287.155914
1016,197.000000
1017,288.477356
1018,201.000000
1019,217.000076
1020,197.000000
1021,233.660889
1022,197.000000
1023,245.497681
1024,199.000000
1025,220.166168
1026,199.000000
1027,207.000000
1028,199.000000
1029,258.733032
1030,199.000000
1031,264.848633
1032,199.000000
1033,244.431610
1034,200.000000
1035,230.199524
1036,204.000000
1037,283.900391
1038,201.000000
1039,229.000153
1040,201.000000
1041,223.271194
1042,201.000000
1043,245.542328
1044,202.000000
1045,208.928238
1046,202.000000
1047,247.431610
1048,207.000000
1049,265.924011
1050,203.000000
1051,299.995514
1052,205.000000
1053,269.374329
1054,209.000000
1055,247.157837
1056,205.000000
1057,320.724487
1058,205.000000
1059,211.928238
1060,205.000000
1061,229.331207
1062,206.000000
1063,210.000000
1064,210.000000
1065,337.813202
1066,211.000000
1067,270.733032
1068,207.000000
1069,291.664642
1070,214.000000
1071,226.000076
1072,207.000000
1073,256.153046
1074,211.000000
1075,273.865295
1076,208.000000
1077,291.138885
1078,209.000000
1079,348.485687
1080,213.000000
1081,227.422241
1082,209.000000
1083,215.928238
1084,214.000000
1085,262.000305
1086,215.000000
1087,302.178467
1088,211.000000
1089,308.324799
1090,215.000000
1091,219.000000
1092,211.000000
1093,229.330399
1094,211.000000
1095,253.142792
1096,216.000000
1097,262.130554
1098,215.928238
1099,237.094315
1100,213.000000
1101,296.235107
1102,218.000000
1103,232.422318
1104,218.000000
1105,254.660797
1106,218.000000
1107,254.660797
1108,219.000000
1109,245.229919
1110,216.000000
1111,232.000076
1112,220.000000
1113,327.852325
1114,218.000000
1115,368.040955
1116,224.000000
1117,248.980164
1118,220.000000
1119,233.856476
1120,224.000000
1121,320.083923
1122,220.000000
1123,300.895508
1124,224.000000
1125,250.229919
1126,221.000000
1127,268.159607
1128,221.000000
1129,270.960327
1130,221.000000
1131,308.178467
1132,221.000000
1133,239.330414
1134,225.000000
1135,253.844574
1136,222.000000
1137,235.856476
1138,222.000000
1139,230.000076
1140,226.000000
1141,283.689117
1142,226.000000
1143,246.000153
1144,223.000000
1145,229.928238
1146,223.000000
1147,261.574799
1148,226.000000
1149,282.000305
1150,230.000000
1151,240.583038
1152,230.000000
1153,285.570068
1154,230.000000
1155,256.229919
1156,226.000000
1157,291.848724
1158,227.000000
1159,237.583038
1160,227.000000
1161,357.783142
1162,231.000000
1163,283.307129
1164,228.000000
1165,350.573181
1166,232.000000
1167,262.199524
1168,228.000000
1169,266.574799
1170,230.000076
1171,264.871460
1172,235.928238
1173,355.394409
1174,233.000000
1175,261.000153
1176,234.000000
1177,290.000305
1178,235.000000
1179,297.097046
1180,235.000000
1181,263.000153
1182,231.000000
1183,313.656403
1184,237.000000
1185,247.583038
1186,238.000000
1187,264.229919
1188,234.000000
1189,261.712952
1190,234.000000
1191,244.583038
1192,234.000000
1193,250.000092
1194,238.000000
1195,254.000092
1196,235.000000
1197,287.307037
1198,235.000000
1199,257.271210
1200,239.000000
1201,299.531281
1202,235.000000
1203,256.166168
1204,237.000000
1205,313.315613
1206,237.000000
1207,314.149689
1208,237.000000
1209,290.814789
1210,237.000000
1211,251.422333
1212,237.000000
1213,339.840332
1214,238.000000
1215,274.000153
1216,242.000000
1217,246.000000
1218,238.000000
1219,242.000000
1220,239.000000
1221,261.271210
1222,243.000000
1223,264.166168
1224,244.000000
1225,323.900482
1226,240.000000
1227,309.397827
1228,240.000000
1229,385.162903
1230,241.000000
1231,293.307037
1232,241.000000
1233,293.915344
1234,245.000000
1235,301.710144
1236,241.000000
1237,265.980164
1238,241.000000
1239,255.422333
1240,246.000000
1241,278.000153
1242,247.000000
1243,299.000305
1244,243.000000
1245,292.960327
1246,248.000000
1247,272.980164
1248,249.000000
1249,253.000000
1250,245.000000
1251,262.435669
1252,246.000000
1253,287.761444
1254,251.000000
1255,269.330414
1256,247.000000
1257,319.993683
1258,247.000000
1259,288.569519
1260,249.000000
1261,255.928253
1262,253.000000
1263,263.583038
1264,249.000000
1265,295.130493
1266,250.000000
1267,319.742798
1268,252.000000
1269,296.000244
1270,257.000000
1271,289.000244
1272,257.000000
1273,289.741608
1274,253.000000
1275,281.000153
1276,253.000000
1277,305.915283
1278,253.000000
1279,343.421753
1280,253.000000
1281,338.510712
1282,256.000000
1283,325.397919
1284,260.000000
1285,312.000305
1286,260.000000
1287,320.399048
1288,258.000000
1289,286.844635
1290,258.000000
1291,292.176239
1292,263.000000
1293,329.091187
1294,259.000000
1295,273.422241
1296,259.000000
1297,307.497681
1298,259.000000
1299,311.915344
1300,260.000000
1301,316.710083
1302,261.000000
1303,299.157837
1304,261.000000
1305,358.324799
1306,261.000000
1307,296.552948
1308,266.000000
1309,307.761536
1310,262.000000
1311,356.064331
1312,263.000000
1313,370.406494
1314,263.000000
1315,297.176239
1316,264.000000
1317,303.395691
1318,264.000000
1319,298.176239
1320,268.000000
1321,317.153107
1322,268.000000
1323,304.000153
1324,269.000000
1325,355.626160
1326,265.000000
1327,269.000000
1328,265.000000
1329,285.784729
1330,269.000000
1331,359.421753
1332,269.000000
1333,295.229919
1334,271.000000
1335,284.856476
1336,267.000000
1337,343.629364
1338,267.000000
1339,357.421844
1340,271.000000
1341,359.453918
1342,272.000000
1343,298.229919
1344,268.000000
1345,309.761444
1346,268.000000
1347,334.573669
1348,269.000000
1349,304.552948
1350,269.000000
1351,297.844574
1352,270.000000
1353,402.605530
1354,270.000000
1355,357.178467
1356,270.000000
1357,301.749207
1358,270.000000
1359,297.712952
1360,271.000000
1361,289.330414
1362,271.000000
1363,337.573608
1364,271.000000
1365,349.791443
1366,271.000000
1367,297.229919
1368,276.000000
1369,314.574799
1370,272.000000
1371,294.271210
1372,276.000000
1373,311.553040
1374,272.000000
1375,296.980072
1376,272.000000
1377,293.166168
1378,277.000000
1379,364.727448
1380,277.000000
1381,325.497772
1382,277.000000
1383,287.583038
1384,273.000000
1385,291.330414
1386,273.000000
1387,325.000397
1388,280.000000
1389,395.170166
1390,277.000000
1391,349.993591
1392,277.000000
1393,291.422333
1394,278.000000
1395,302.980164
1396,284.000000
1397,326.142883
1398,280.000000
1399,328.662415
1400,280.000000
1401,387.852417
1402,281.000000
1403,324.266876
1404,285.000000
1405,337.915283
1406,283.000000
1407,304.166168
1408,283.000000
1409,339.710144
1410,287.000000
1411,311.980072
1412,285.000000
1413,326.569519
1414,285.000000
1415,336.068878
1416,289.000000
1417,379.421753
1418,285.000000
1419,306.166168
1420,286.000000
1421,328.142883
1422,286.000000
1423,307.166168
1424,286.000000
1425,321.552948
1426,286.000000
1427,344.924011
1428,287.000000
1429,305.330414
1430,291.000000
1431,347.710083
1432,291.000000
1433,350.194946
1434,288.000000
1435,292.000000
1436,288.000000
1437,318.199524
1438,290.000000
1439,304.422333
1440,294.000000
1441,359.848724
1442,295.000000
1443,357.482391
1444,291.000000
1445,319.844635
1446,291.000000
1447,299.000092
1448,291.000000
1449,343.307037
1450,292.000000
1451,313.166168
1452,297.000000
1453,325.000153
1454,293.000000
1455,376.522888
1456,295.000000
1457,319.980164
1458,299.000000
1459,309.583038
1460,295.000000
1461,353.924072
1462,296.000000
1463,344.497681
1464,296.000000
1465,340.000244
1466,296.000000
1467,317.166077
1468,296.000000
1469,322.229919
1470,296.000000
1471,334.157776
1472,297.000000
1473,350.814880
1474,297.000000
1475,325.844574
1476,297.000000
1477,341.542389
1478,301.000000
1479,333.000244
1480,298.000000
1481,330.741669
1482,299.000000
1483,329.199524
1484,299.000000
1485,337.157776
1486,300.000000
1487,372.774078
1488,300.000000
1489,336.660797
1490,300.000000
1491,362.482391
1492,304.000000
1493,342.157776
1494,307.000000
1495,367.531281
1496,303.000000
1497,414.499634
1498,307.000000
1499,377.086090
1500,308.000000
1501,339.749207
1502,308.000000
1503,392.000488
1504,308.000000
1505,365.689209
1506,309.000000
1507,355.130493
1508,305.000000
1509,327.271210
1510,305.000000
1511,315.583038
1512,305.000000
1513,374.742798
1514,309.000000
1515,337.844635
1516,306.000000
1517,337.241211
1518,310.000000
1519,367.689209
1520,310.000000
1521,379.397827
1522,307.000000
1523,345.157776
1524,307.000000
1525,339.741608
1526,307.000000
1527,393.533752
1528,308.000000
1529,328.784729
1530,309.000000
1531,315.928253
1532,313.000000
1533,392.900391
1534,314.000000
1535,341.712952
1536,310.000000
1537,316.928253
1538,310.000000
1539,386.210724
1540,319.000092
1541,435.413910
1542,311.000000
1543,366.570068
1544,311.000000
1545,349.574890
1546,311.000000
1547,325.422333
1548,312.000000
1549,402.067291
1550,316.000000
1551,330.422333
1552,312.000000
1553,324.000092
1554,312.000000
1555,377.483276
1556,312.000000
1557,333.166168
1558,313.000000
1559,358.078003
1560,314.000000
1561,330.000092
1562,323.928253
1563,351.928345
1564,315.000000
1565,336.166168
1566,315.000000
1567,337.271210
1568,315.000000
1569,321.928253
1570,315.000000
1571,339.980164
1572,316.000000
1573,332.000092
1574,320.000000
1575,396.000488
1576,316.000000
1577,392.000488
1578,316.000000
1579,320.000000
1580,316.000000
1581,337.166168
1582,321.000000
1583,421.955994
1584,317.000000
1585,337.000153
1586,321.000000
1587,338.435669
1588,323.000000
1589,333.583038
1590,319.000000
1591,347.000153
1592,324.000000
1593,369.078003
1594,325.000000
1595,372.159607
1596,325.000000
1597,349.331207
1598,329.000000
1599,377.000244
1600,329.000000
1601,395.091278
1602,326.000000
1603,375.153107
1604,326.000000
1605,378.915344
1606,326.000000
1607,338.000092
1608,333.000000
1609,354.166168
1610,337.583038
1611,355.913452
1612,329.000000
1613,342.856476
1614,329.000000
1615,350.166168
1616,329.000000
1617,349.000092
1618,335.000000
1619,377.332336
1620,335.000000
1621,438.769592
1622,335.000000
1623,355.000153
1624,331.000000
1625,341.583038
1626,331.000000
1627,355.000092
1628,332.000000
1629,380.662323
1630,336.000000
1631,344.000092
1632,332.000000
1633,384.000305
1634,333.000000
1635,367.871368
1636,333.000000
1637,339.928253
1638,337.000000
1639,345.000092
1640,333.000000
1641,381.497772
1642,337.000000
1643,388.068878
1644,334.000000
1645,413.699921
1646,334.000000
1647,366.000244
1648,336.000000
1649,408.111511
1650,342.000092
1651,359.435760
1652,336.000000
1653,366.199524
1654,337.000000
1655,429.000641
1656,337.000000
1657,393.000305
1658,341.000000
1659,458.235596
1660,337.000000
1661,358.166168
1662,337.000000
1663,358.166168
1664,338.000000
1665,400.865295
1666,343.000000
1667,361.330414
1668,339.000000
1669,387.662323
1670,339.000000
1671,377.157837
1672,341.000000
1673,379.574799
1674,341.000000
1675,439.224792
1676,341.000000
1677,372.749207
1678,341.000000
1679,422.682800
1680,346.000000
1681,364.330414
1682,342.000000
1683,418.629517
1684,350.928345
1685,430.828735
1686,348.928253
1687,352.928253
1688,342.000000
1689,449.852417
1690,343.000000
1691,451.296570
1692,343.000000
1693,405.865295
1694,343.000000
1695,406.498413
1696,344.000000
1697,348.000000
1698,348.000000
1699,390.332245
1700,344.000000
1701,423.900482
1702,344.000000
1703,389.078003
1704,344.000000
1705,435.477356
1706,349.000000
1707,397.662415
1708,345.000000
1709,369.980164
1710,345.000000
1711,373.000153
1712,345.000000
1713,387.142792
1714,347.000000
1715,389.332336
1716,347.000000
1717,377.199432
1718,351.000000
1719,369.330414
1720,347.000000
1721,381.871429
1722,347.000000
1723,413.091187
1724,349.000000
1725,402.814789
1726,354.000000
1727,376.271210
1728,350.000000
1729,415.483215
1730,350.000000
1731,378.000153
1732,350.000000
1733,396.130554
1734,354.000000
1735,404.120148
1736,351.000000
1737,462.499634
1738,352.000000
1739,358.928253
1740,353.000000
1741,413.531372
1742,353.000000
1743,413.531372
1744,357.000000
1745,409.000244
1746,357.000000
1747,465.296631
1748,357.000000
1749,405.662323
1750,358.000000
1751,427.282471
1752,354.000000
1753,370.000092
1754,355.000000
1755,381.229919
1756,355.000000
1757,395.595764
1758,356.000000
1759,426.313995
1760,361.000000
1761,447.626160
1762,357.000000
1763,398.761536
1764,357.000000
1765,443.626099
1766,359.000000
1767,421.482391
1768,364.000000
1769,394.199524
1770,360.000000
1771,366.928253
1772,360.000000
1773,378.330414
1774,364.000000
1775,374.583038
1776,360.000000
1777,402.332336
1778,360.000000
1779,384.331207
1780,360.000000
1781,454.573303
1782,360.000000
1783,495.824219
1784,360.000000
1785,419.194946
1786,360.000000
1787,402.142883
1788,360.000000
1789,426.573669
1790,364.000000
1791,443.699951
1792,364.000000
1793,413.153107
1794,360.000000
1795,391.749207
1796,360.000000
1797,382.271210
1798,360.000000
1799,402.142883
1800,364.000000
1801,438.940491
1802,360.000000
1803,410.120148
1804,360.000000
1805,394.871368
1806,360.000000
1807,472.641785
1808,361.000000
1809,458.324829
1810,361.000000
1811,401.595764
1812,361.000000
1813,409.497681
1814,361.000000
1815,417.427277
1816,361.000000
1817,404.266876
1818,370.928253
1819,490.880066
1820,361.000000
1821,385.331207
1822,361.000000
1823,438.872192
1824,365.000000
1825,437.111450
1826,361.000000
1827,392.749207
1828,361.000000
1829,458.324829
1830,365.000000
1831,433.235352
1832,361.000000
1833,407.130554
1834,361.000000
1835,439.791260
1836,361.000000
1837,479.862000
1838,361.000000
1839,416.425995
1840,365.000000
1841,469.614258
1842,361.000000
1843,389.000153
1844,361.000000
1845,371.583038
1846,361.000000
1847,388.713043
1848,361.000000
1849,387.229919
1850,361.000000
1851,403.332336
1852,361.000000
1853,395.871429
1854,361.000000
1855,413.307129
1856,361.000000
1857,382.166168
1858,365.000000
1859,483.862061
1860,361.000000
1861,382.166168
1862,365.000000
1863,389.331207
1864,362.000000
1865,396.176239
1866,366.000000
1867,383.435669
1868,370.928253
1869,454.219238
1870,362.000000
1871,476.752625
